var,type,low,high,err
ret,flt,8.359680176945403218269348144531e-01,8.359680178109556436538696289062e-01,1.033901967971604456814501652329e-15
ret,flt,8.359680178109556436538696289062e-01,8.359680180437862873077392578125e-01,1.033901967997453850956783767169e-15
ret,flt,8.359680180437862873077392578125e-01,8.359680185094475746154785156250e-01,1.033901968049152639241347996849e-15
ret,flt,8.359680185094475746154785156250e-01,8.359680194407701492309570312500e-01,1.033901968152550215810476456207e-15
ret,flt,8.359680194407701492309570312500e-01,8.359680213034152984619140625000e-01,1.033901968359345368948733374925e-15
ret,flt,8.359680213034152984619140625000e-01,8.359680250287055969238281250000e-01,1.033901968772935675225247212361e-15
ret,flt,8.359680250287055969238281250000e-01,8.359680324792861938476562500000e-01,1.033901969600116287778274887232e-15
ret,flt,8.359680324792861938476562500000e-01,8.359680473804473876953125000000e-01,1.033901971254477512884330236975e-15
ret,flt,8.359680473804473876953125000000e-01,8.359680771827697753906250000000e-01,1.033901974563199963096440936461e-15
ret,flt,8.359680771827697753906250000000e-01,8.359681367874145507812500000000e-01,1.033901981180644863520662335432e-15
ret,flt,8.359681367874145507812500000000e-01,8.359682559967041015625000000000e-01,1.033901994415534664369105133375e-15
ret,flt,8.359682559967041015625000000000e-01,8.359684944152832031250000000000e-01,1.033902020885314266065990729260e-15
ret,flt,8.359684944152832031250000000000e-01,8.359689712524414062500000000000e-01,1.033902073824873469459761921030e-15
ret,flt,8.359689712524414062500000000000e-01,8.359699249267578125000000000000e-01,1.033902179703991876247304304570e-15
ret,flt,8.359699249267578125000000000000e-01,8.359718322753906250000000000000e-01,1.033902391462228689822389071651e-15
ret,flt,8.359718322753906250000000000000e-01,8.359756469726562500000000000000e-01,1.033902814978702316972558605812e-15
ret,flt,8.359756469726562500000000000000e-01,8.359832763671875000000000000000e-01,1.033903662011649571272897674135e-15
ret,flt,8.359832763671875000000000000000e-01,8.359985351562500000000000000000e-01,1.033905356077544079873575810780e-15
ret,flt,8.359985351562500000000000000000e-01,8.359985351562508881784197001252e-01,1.033908744209333097074932084070e-15
ret,flt,8.359985351562508881784197001252e-01,8.359985351562517763568394002505e-01,1.033908744209333294290158389323e-15
ret,flt,8.359985351562517763568394002505e-01,8.359985351562535527136788005009e-01,1.033908744209333491505384694575e-15
ret,flt,8.359985351562535527136788005009e-01,8.359985351562571054273576010019e-01,1.033908744209333885935837305081e-15
ret,flt,8.359985351562571054273576010019e-01,8.359985351562642108547152020037e-01,1.033908744209334674796742526093e-15
ret,flt,8.359985351562642108547152020037e-01,8.359985351562784217094304040074e-01,1.033908744209336252518552968117e-15
ret,flt,8.359985351562784217094304040074e-01,8.359985351563068434188608080149e-01,1.033908744209339407962173852164e-15
ret,flt,8.359985351563068434188608080149e-01,8.359985351563636868377216160297e-01,1.033908744209345718849415620258e-15
ret,flt,8.359985351563636868377216160297e-01,8.359985351564773736754432320595e-01,1.033908744209358340623899156447e-15
ret,flt,8.359985351564773736754432320595e-01,8.359985351567047473508864641190e-01,1.033908744209383584172866228825e-15
ret,flt,8.359985351567047473508864641190e-01,8.359985351571594947017729282379e-01,1.033908744209434071270800373581e-15
ret,flt,8.359985351571594947017729282379e-01,8.359985351580689894035458564758e-01,1.033908744209535045466668663092e-15
ret,flt,8.359985351580689894035458564758e-01,8.359985351598879788070917129517e-01,1.033908744209736993858405242114e-15
ret,flt,8.359985351598879788070917129517e-01,8.359985351635259576141834259033e-01,1.033908744210140890641878400158e-15
ret,flt,8.359985351635259576141834259033e-01,8.359985351708019152283668518066e-01,1.033908744210948684208824716247e-15
ret,flt,8.359985351708019152283668518066e-01,8.359985351853538304567337036133e-01,1.033908744212564271342717348425e-15
ret,flt,8.359985351853538304567337036133e-01,8.359985352144576609134674072266e-01,1.033908744215795445610502612780e-15
ret,flt,8.359985352144576609134674072266e-01,8.359985352726653218269348144531e-01,1.033908744222257794146073141489e-15
ret,flt,8.359985352726653218269348144531e-01,8.359985353890806436538696289062e-01,1.033908744235182491217214198909e-15
ret,flt,8.359985353890806436538696289062e-01,8.359985356219112873077392578125e-01,1.033908744261031885359496313749e-15
ret,flt,8.359985356219112873077392578125e-01,8.359985360875725746154785156250e-01,1.033908744312730673644060543429e-15
ret,flt,8.359985360875725746154785156250e-01,8.359985370188951492309570312500e-01,1.033908744416128250213189002787e-15
ret,flt,8.359985370188951492309570312500e-01,8.359985388815402984619140625000e-01,1.033908744622923403351445921505e-15
ret,flt,8.359985388815402984619140625000e-01,8.359985426068305969238281250000e-01,1.033908745036513709627959758941e-15
ret,flt,8.359985426068305969238281250000e-01,8.359985500574111938476562500000e-01,1.033908745863694322180987433812e-15
ret,flt,8.359985500574111938476562500000e-01,8.359985649585723876953125000000e-01,1.033908747518055547287042783555e-15
ret,flt,8.359985649585723876953125000000e-01,8.359985947608947753906250000000e-01,1.033908750826777997499153483041e-15
ret,flt,8.359985947608947753906250000000e-01,8.359986543655395507812500000000e-01,1.033908757444222897923374882012e-15
ret,flt,8.359986543655395507812500000000e-01,8.359987735748291015625000000000e-01,1.033908770679112698771817679955e-15
ret,flt,8.359987735748291015625000000000e-01,8.359990119934082031250000000000e-01,1.033908797148892300468703275840e-15
ret,flt,8.359990119934082031250000000000e-01,8.359994888305664062500000000000e-01,1.033908850088451503862474467610e-15
ret,flt,8.359994888305664062500000000000e-01,8.360004425048828125000000000000e-01,1.033908955967569910650016851150e-15
ret,flt,8.360004425048828125000000000000e-01,8.360023498535156250000000000000e-01,1.033909167725806724225101618231e-15
ret,flt,8.360023498535156250000000000000e-01,8.360061645507812500000000000000e-01,1.033909591242280351375271152392e-15
ret,flt,8.360061645507812500000000000000e-01,8.360137939453125000000000000000e-01,1.033910438275227605675610220715e-15
ret,flt,8.360137939453125000000000000000e-01,8.360290527343750000000000000000e-01,1.033912132341122114276288357360e-15
ret,flt,8.360290527343750000000000000000e-01,8.360595703125000000000000000000e-01,1.033915520472911131477644630650e-15
ret,flt,8.360595703125000000000000000000e-01,8.360595703125008881784197001252e-01,1.033922296736489165880357177230e-15
ret,flt,8.360595703125008881784197001252e-01,8.360595703125017763568394002505e-01,1.033922296736489363095583482483e-15
ret,flt,8.360595703125017763568394002505e-01,8.360595703125035527136788005009e-01,1.033922296736489560310809787736e-15
ret,flt,8.360595703125035527136788005009e-01,8.360595703125071054273576010019e-01,1.033922296736489954741262398241e-15
ret,flt,8.360595703125071054273576010019e-01,8.360595703125142108547152020037e-01,1.033922296736490743602167619253e-15
ret,flt,8.360595703125142108547152020037e-01,8.360595703125284217094304040074e-01,1.033922296736492321323978061277e-15
ret,flt,8.360595703125284217094304040074e-01,8.360595703125568434188608080149e-01,1.033922296736495476767598945324e-15
ret,flt,8.360595703125568434188608080149e-01,8.360595703126136868377216160297e-01,1.033922296736501787654840713418e-15
ret,flt,8.360595703126136868377216160297e-01,8.360595703127273736754432320595e-01,1.033922296736514409429324249607e-15
ret,flt,8.360595703127273736754432320595e-01,8.360595703129547473508864641190e-01,1.033922296736539652978291321985e-15
ret,flt,8.360595703129547473508864641190e-01,8.360595703134094947017729282379e-01,1.033922296736590140076225466741e-15
ret,flt,8.360595703134094947017729282379e-01,8.360595703143189894035458564758e-01,1.033922296736691114272093756252e-15
ret,flt,8.360595703143189894035458564758e-01,8.360595703161379788070917129517e-01,1.033922296736893062663830335274e-15
ret,flt,8.360595703161379788070917129517e-01,8.360595703197759576141834259033e-01,1.033922296737296959447303493318e-15
ret,flt,8.360595703197759576141834259033e-01,8.360595703270519152283668518066e-01,1.033922296738104753014249809407e-15
ret,flt,8.360595703270519152283668518066e-01,8.360595703416038304567337036133e-01,1.033922296739720340148142441585e-15
ret,flt,8.360595703416038304567337036133e-01,8.360595703707076609134674072266e-01,1.033922296742951514415927705940e-15
ret,flt,8.360595703707076609134674072266e-01,8.360595704289153218269348144531e-01,1.033922296749413862951498234649e-15
ret,flt,8.360595704289153218269348144531e-01,8.360595705453306436538696289062e-01,1.033922296762338560022639292069e-15
ret,flt,8.360595705453306436538696289062e-01,8.360595707781612873077392578125e-01,1.033922296788187954164921406909e-15
ret,flt,8.360595707781612873077392578125e-01,8.360595712438225746154785156250e-01,1.033922296839886742449485636589e-15
ret,flt,8.360595712438225746154785156250e-01,8.360595721751451492309570312500e-01,1.033922296943284319018614095947e-15
ret,flt,8.360595721751451492309570312500e-01,8.360595740377902984619140625000e-01,1.033922297150079472156871014665e-15
ret,flt,8.360595740377902984619140625000e-01,8.360595777630805969238281250000e-01,1.033922297563669778433384852101e-15
ret,flt,8.360595777630805969238281250000e-01,8.360595852136611938476562500000e-01,1.033922298390850390986412526972e-15
ret,flt,8.360595852136611938476562500000e-01,8.360596001148223876953125000000e-01,1.033922300045211616092467876715e-15
ret,flt,8.360596001148223876953125000000e-01,8.360596299171447753906250000000e-01,1.033922303353934066304578576201e-15
ret,flt,8.360596299171447753906250000000e-01,8.360596895217895507812500000000e-01,1.033922309971378966728799975172e-15
ret,flt,8.360596895217895507812500000000e-01,8.360598087310791015625000000000e-01,1.033922323206268767577242773115e-15
ret,flt,8.360598087310791015625000000000e-01,8.360600471496582031250000000000e-01,1.033922349676048369274128369000e-15
ret,flt,8.360600471496582031250000000000e-01,8.360605239868164062500000000000e-01,1.033922402615607572667899560770e-15
ret,flt,8.360605239868164062500000000000e-01,8.360614776611328125000000000000e-01,1.033922508494725979455441944310e-15
ret,flt,8.360614776611328125000000000000e-01,8.360633850097656250000000000000e-01,1.033922720252962793030526711391e-15
ret,flt,8.360633850097656250000000000000e-01,8.360671997070312500000000000000e-01,1.033923143769436420180696245552e-15
ret,flt,8.360671997070312500000000000000e-01,8.360748291015625000000000000000e-01,1.033923990802383674481035313875e-15
ret,flt,8.360748291015625000000000000000e-01,8.360900878906250000000000000000e-01,1.033925684868278183081713450520e-15
ret,flt,8.360900878906250000000000000000e-01,8.361206054687500000000000000000e-01,1.033929073000067200283069723810e-15
ret,flt,8.361206054687500000000000000000e-01,8.361816406250000000000000000000e-01,1.033935849263645234685782270390e-15
ret,flt,8.361816406250000000000000000000e-01,8.361816406250008881784197001252e-01,1.033949401790801303491207363550e-15
ret,flt,8.361816406250008881784197001252e-01,8.361816406250017763568394002505e-01,1.033949401790801500706433668803e-15
ret,flt,8.361816406250017763568394002505e-01,8.361816406250035527136788005009e-01,1.033949401790801697921659974056e-15
ret,flt,8.361816406250035527136788005009e-01,8.361816406250071054273576010019e-01,1.033949401790802092352112584561e-15
ret,flt,8.361816406250071054273576010019e-01,8.361816406250142108547152020037e-01,1.033949401790802881213017805573e-15
ret,flt,8.361816406250142108547152020037e-01,8.361816406250284217094304040074e-01,1.033949401790804458934828247597e-15
ret,flt,8.361816406250284217094304040074e-01,8.361816406250568434188608080149e-01,1.033949401790807614378449131644e-15
ret,flt,8.361816406250568434188608080149e-01,8.361816406251136868377216160297e-01,1.033949401790813925265690899739e-15
ret,flt,8.361816406251136868377216160297e-01,8.361816406252273736754432320595e-01,1.033949401790826547040174435927e-15
ret,flt,8.361816406252273736754432320595e-01,8.361816406254547473508864641190e-01,1.033949401790851790589141508305e-15
ret,flt,8.361816406254547473508864641190e-01,8.361816406259094947017729282379e-01,1.033949401790902277687075653061e-15
ret,flt,8.361816406259094947017729282379e-01,8.361816406268189894035458564758e-01,1.033949401791003251882943942572e-15
ret,flt,8.361816406268189894035458564758e-01,8.361816406286379788070917129517e-01,1.033949401791205200274680521594e-15
ret,flt,8.361816406286379788070917129517e-01,8.361816406322759576141834259033e-01,1.033949401791609097058153679638e-15
ret,flt,8.361816406322759576141834259033e-01,8.361816406395519152283668518066e-01,1.033949401792416890625099995727e-15
ret,flt,8.361816406395519152283668518066e-01,8.361816406541038304567337036133e-01,1.033949401794032477758992627905e-15
ret,flt,8.361816406541038304567337036133e-01,8.361816406832076609134674072266e-01,1.033949401797263652026777892260e-15
ret,flt,8.361816406832076609134674072266e-01,8.361816407414153218269348144531e-01,1.033949401803726000562348420969e-15
ret,flt,8.361816407414153218269348144531e-01,8.361816408578306436538696289062e-01,1.033949401816650697633489478389e-15
ret,flt,8.361816408578306436538696289062e-01,8.361816410906612873077392578125e-01,1.033949401842500091775771593229e-15
ret,flt,8.361816410906612873077392578125e-01,8.361816415563225746154785156250e-01,1.033949401894198880060335822909e-15
ret,flt,8.361816415563225746154785156250e-01,8.361816424876451492309570312500e-01,1.033949401997596456629464282267e-15
ret,flt,8.361816424876451492309570312500e-01,8.361816443502902984619140625000e-01,1.033949402204391609767721200985e-15
ret,flt,8.361816443502902984619140625000e-01,8.361816480755805969238281250000e-01,1.033949402617981916044235038421e-15
ret,flt,8.361816480755805969238281250000e-01,8.361816555261611938476562500000e-01,1.033949403445162528597262713292e-15
ret,flt,8.361816555261611938476562500000e-01,8.361816704273223876953125000000e-01,1.033949405099523753703318063035e-15
ret,flt,8.361816704273223876953125000000e-01,8.361817002296447753906250000000e-01,1.033949408408246203915428762521e-15
